asin,url,image_url,category
B002TQYUAE,https://www.amazon.com/AMD-HDZ955FBGMBOX-Phenom-3-2GHz-Retail/dp/B002TQYUAE,https://m.media-amazon.com/images/I/71wdTZXkokL.jpg,CPU
B089J731BX,https://www.amazon.com/Intel-i9-9900K-Processor-Unlocked-BX806849900K/dp/B089J731BX,https://m.media-amazon.com/images/I/712kBEVHeXL.jpg,CPU
B07D7F3YD4,https://www.amazon.com/Intel-Silver-Twelve-Core-Skylake-Processor/dp/B07D7F3YD4,https://m.media-amazon.com/images/I/612Rwghi6eL.jpg,CPU
B08X6PPTTH,https://www.amazon.com/Intel-i9-11900K-Desktop-Processor-Unlocked/dp/B08X6PPTTH,https://m.media-amazon.com/images/I/71diouNMRHL.jpg,CPU
B07HJWVJDN,https://www.amazon.com/AMD-4-Thread-Processor-Graphics-YD200GC6FBBOX/dp/B07HJWVJDN,https://m.media-amazon.com/images/I/61WQw1tIlvL.jpg,CPU
B08585WQ23,https://www.amazon.com/INTEL-XEON-Processor-35-75M-Cache/dp/B08585WQ23,https://m.media-amazon.com/images/I/81eoV5SY8RL.jpg,CPU
B07S4MSXJL,https://www.amazon.com/Intel-i5-9500-Desktop-Processor-LGA1151/dp/B07S4MSXJL,https://m.media-amazon.com/images/I/71KOqCznI3L.jpg,CPU
B0DM3HKZXD,https://www.amazon.com/HP-G9-Computer-Ultra-Quiet-Bluetooth/dp/B0DM3HKZXD,https://m.media-amazon.com/images/I/61foc4i3pJL.jpg,CPU
B0815JGFQ8,https://www.amazon.com/AMD-4-Thread-Unlocked-Processor-Graphics/dp/B0815JGFQ8,https://m.media-amazon.com/images/I/61THc9DLMCL.jpg,CPU
B0DWHFTQWY,https://www.amazon.com/iBUYPOWER-Desktop-Computer-GeForce-Keyboard/dp/B0DWHFTQWY,https://m.media-amazon.com/images/I/81b7V+xbqSL.jpg,CPU
B086MN38Q2,https://www.amazon.com/Intel-i5-10400-Desktop-Processor-LGA1200/dp/B086MN38Q2,https://m.media-amazon.com/images/I/5109QxQi0IL.jpg,CPU
B08X62BTJD,https://www.amazon.com/Intel-i5-11600KF-Desktop-Processor-Unlocked/dp/B08X62BTJD,https://m.media-amazon.com/images/I/71O49ggEIrL.jpg,CPU
B07598VZR8,https://www.amazon.com/Intel-i7-8700K-Desktop-Processor-Unlocked/dp/B07598VZR8,https://m.media-amazon.com/images/I/71ZUt47fgeL.jpg,CPU
B086MHSTWN,https://www.amazon.com/Intel-i5-10400F-Desktop-Processor-Graphics/dp/B086MHSTWN,https://m.media-amazon.com/images/I/51c31j500TL.jpg,CPU
B0CQ4HPJYV,https://www.amazon.com/AMD-Ryzen-5700-16-Thread-Processor/dp/B0CQ4HPJYV,https://m.media-amazon.com/images/I/71jxHGiiiNL.jpg,CPU
B07S6CRLVD,https://www.amazon.com/Intel-i7-9700-Desktop-Processor-LGA1151/dp/B07S6CRLVD,https://m.media-amazon.com/images/I/716gjmLvNuL.jpg,CPU
B0815JJQQ8,https://www.amazon.com/AMD-Ryzen-Threadripper-3970X-64-Thread/dp/B0815JJQQ8,https://m.media-amazon.com/images/I/81D-WvtG6OL.jpg,CPU
B08X6KQSZ1,https://www.amazon.com/Intel-i9-11900KF-Desktop-Processor-Unlocked/dp/B08X6KQSZ1,https://m.media-amazon.com/images/I/71mWLdyy02L.jpg,CPU
B01FJLAIG0,https://www.amazon.com/Intel-i7-6900K-Processor-2011-v3-BX80671I76900K/dp/B01FJLAIG0,https://m.media-amazon.com/images/I/61EfU+M-pPL.jpg,CPU
B08X6JPK4K,https://www.amazon.com/Intel-i5-11400-Desktop-Processor-LGA1200/dp/B08X6JPK4K,https://m.media-amazon.com/images/I/71TxeMiYJSL.jpg,CPU
B005LLBJ9Y,https://www.amazon.com/Intel-Pentium-Dual-Core-Processor-Cache/dp/B005LLBJ9Y,https://m.media-amazon.com/images/I/61NS-vYVk8L.jpg,CPU
B001J55LFY,https://www.amazon.com/Intel-2-8GHz-1066MHz-Socket-Dual-Core/dp/B001J55LFY,https://m.media-amazon.com/images/I/21NfdHB4H7L.jpg,CPU
B07YBYX3R7,https://www.amazon.com/AMD-24-CORE-3-35GHZ-128MB-Cache/dp/B07YBYX3R7,https://m.media-amazon.com/images/I/61fGwA-e36L.jpg,CPU
B09GRB2SMX,https://www.amazon.com/AMD-EPYC-7003-Hexadeca-core-Processor/dp/B09GRB2SMX,https://m.media-amazon.com/images/I/61mf08z1RfL.jpg,CPU
B07MGZ9FJZ,https://www.amazon.com/Intel-i5-9400-Processor-Processors-984507/dp/B07MGZ9FJZ,https://m.media-amazon.com/images/I/61hKggW39IL.jpg,CPU
B0012WDMNC,https://www.amazon.com/Intel-Processor-2-83GHz-1333MHz-BX80569Q9550/dp/B0012WDMNC,https://m.media-amazon.com/images/I/61QV2X2-KhL.jpg,CPU
B0CQ1QJZM2,https://www.amazon.com/Intel-i7-14700-Desktop-Processor-P-cores/dp/B0CQ1QJZM2,https://m.media-amazon.com/images/I/51o7dHJfi3L.jpg,CPU
B0F9XH8DBP,https://www.amazon.com/AMD-7600X3D-Raphael-4-1GHz-Processor/dp/B0F9XH8DBP,https://m.media-amazon.com/images/I/51QNjNnE+pL.jpg,CPU
B08X6NXNX7,https://www.amazon.com/Intel-i7-11700KF-Desktop-Processor-Unlocked/dp/B08X6NXNX7,https://m.media-amazon.com/images/I/719hXJ20arL.jpg,CPU
B0759FGJ3Q,https://www.amazon.com/Intel-i5-8400-Desktop-Processor-Cores/dp/B0759FGJ3Q,https://m.media-amazon.com/images/I/61f9PJBb53L.jpg,CPU
B09NPJDPVG,https://www.amazon.com/Intel-i7-12700F-2-1GHz-6xxChipset-BX8071512700F/dp/B09NPJDPVG,https://m.media-amazon.com/images/I/51mEsN-NruL.jpg,CPU
B012M8LXQW,https://www.amazon.com/Intel-Unlocked-Skylake-Processor-BX80662I76700K/dp/B012M8LXQW,https://m.media-amazon.com/images/I/812WLoBXlfL.jpg,CPU
B07L9BDY3T,https://www.amazon.com/ARCTIC-MX-4-2019-Performance-Durability/dp/B07L9BDY3T,https://m.media-amazon.com/images/I/51fVtU+cDIL.jpg,CPU
B08X6ND3WP,https://www.amazon.com/Intel-i7-11700K-Desktop-Processor-Unlocked/dp/B08X6ND3WP,https://m.media-amazon.com/images/I/71idAEIDhvL.jpg,CPU
B0BCDL7F5W,https://www.amazon.com/Intel-i7-13700KF-Desktop-Processor-P-cores/dp/B0BCDL7F5W,https://m.media-amazon.com/images/I/61IUbGdPo6L.jpg,CPU
B01N30X8NM,https://www.amazon.com/Intel-i7-7700K-Unlocked-Processor-Quad-Core/dp/B01N30X8NM,https://m.media-amazon.com/images/I/61rGWJErsrL.jpg,CPU
B08X67YZBL,https://www.amazon.com/Intel-i5-11600K-Desktop-Processor-Unlocked/dp/B08X67YZBL,https://m.media-amazon.com/images/I/71l9KM7GhzL.jpg,CPU
B0DDQ4KRPR,https://www.amazon.com/AMD-Ryzen-8400F-Hexa-core-Processor/dp/B0DDQ4KRPR,https://m.media-amazon.com/images/I/51kf426eEYL.jpg,CPU
B08TX3M96F,https://www.amazon.com/Intel-Core-i5-11600K-Hexa-core-Processor/dp/B08TX3M96F,https://m.media-amazon.com/images/I/519JbkXh98L.jpg,CPU
B07MGBZWDZ,https://www.amazon.com/Intel-BX80684I99900KF-i9-9900KF-Processor-Unlocked/dp/B07MGBZWDZ,https://m.media-amazon.com/images/I/81eoV5SY8RL.jpg,CPU
B086MMS6FV,https://www.amazon.com/Intel-i7-10700KF-Processor-Unlocked-Graphics/dp/B086MMS6FV,https://m.media-amazon.com/images/I/714-1OvyFIL.jpg,CPU
B06XQ4KP9J,https://www.amazon.com/Intel-Core-i5-7600-Quad-core-Processor/dp/B06XQ4KP9J,https://m.media-amazon.com/images/I/61Ncs8w2YNL.jpg,CPU
B07S8DWXT3,https://www.amazon.com/Intel-i7-9700F-Desktop-Processor-Graphics/dp/B07S8DWXT3,https://m.media-amazon.com/images/I/71i+vedHxIL.jpg,CPU
B0DQVXJ467,https://www.amazon.com/Intel-PK8072205559100-Hexadeca-core-Overclocking-LGA-4677-150/dp/B0DQVXJ467,https://m.media-amazon.com/images/I/417TNGJLMqL.jpg,CPU
